1;90000;1500;2000;1000;45000;535.71
2;60000;1500;2000;1000;30000;357.14
3;60000;1500;2000;1000;30000;357.14
4;60000;1500;2000;1000;30000;357.14
5;52670;1500;1000;1000;26335;313.51
6;52670;1500;1000;1000;26335;313.51
7;42975;1500;800;800;21487.5;255.80
8;22500;1500;500;500;11250;133.93
9;22500;1500;500;500;11250;133.93
10;52670;1500;1000;1000;26335;313.51
11;50825;1500;1000;1000;25412.5;302.53
12;38475;1500;800;800;19237.5;229.02
13;24000;1500;500;500;12000;142.86
14;24000;1500;500;500;12000;142.86
15;53500;1500;1000;1000;26750;318.45
16;42975;1500;800;800;21487.5;255.80
17;41850;1500;800;800;20925;249.11
18;22500;1500;500;500;11250;133.93
19;22500;1500;500;500;11250;133.93
20;23250;1500;500;500;11625;138.39
21;23250;1500;500;500;11625;138.39
22;24000;1500;500;500;12000;142.86
23;22500;1500;500;500;11250;133.93
24;22500;1500;500;500;11250;133.93
25;24000;1500;500;500;12000;142.86
26;24750;1500;500;500;12375;147.32
27;24750;1500;500;500;12375;147.32
28;24000;1500;500;500;12000;142.86
29;22500;1500;500;500;11250;133.93
30;22500;1500;500;500;11250;133.93
31;22500;1500;500;500;11250;133.93
32;52670;1500;1000;1000;26335;313.51
33;52670;1500;1000;1000;26335;313.51
34;52670;1500;1000;1000;26335;313.51